оз	0.0016620724708117094
уж	0.0016175526724863957
ры	0.0016138426892926196
уг	0.0016138426892926196
ий	0.0016027127397112912
ао	0.001595292773323739
еч	0.0015915827901299628
аб	0.0015767428573548582
ье	0.001569322890967306
ео	0.001569322890967306
ум	0.0015619029245797537
нд	0.0015581929413859775
ув	0.0015507729749984253
вш	0.0015470629918046491
аи	0.0015359330422233207
лу	0.0015322230590295446
аж	0.0015248030926419923
ир	0.0015210931094482162
ае	0.001513673143060664
жа	0.001465443361541574
чи	0.0014468934455726934
ще	0.0014320535127975889
яд	0.0014283435296038127
еи	0.0014283435296038127
лы	0.0014283435296038127
ех	0.0014135035968287082
па	0.001406083630441156
еж	0.0014023736472473798
тс	0.001383823731278499
уп	0.001383823731278499
ьв	0.0013764037648909468
иб	0.0013578538489220661
ба	0.0013393039329531854
жи	0.0013355939497594093
иг	0.0013207540169843047
бу	0.0013096240674029763
вл	0.001302204101015424
бр	0.001298494117821648
ыс	0.0012910741514340956
зь	0.0012910741514340956
ах	0.0012836541850465434
ял	0.001272524235465215
сс	0.0012688142522714388
ач	0.0012576843026901104
сн	0.0012502643363025581
аш	0.0012317144203336774
це	0.0012280044371399013
уз	0.0012242944539461252
нь	0.001220584470752349
ые	0.0012094545211710206
жн	0.0012094545211710206
ун	0.0012020345547834683
ря	0.001194614588395916
га	0.001194614588395916
ха	0.0011834846388145877
см	0.0011723546892332592
уч	0.0011723546892332592
як	0.001168644706039483
дв	0.001168644706039483
яп	0.0011426748236830501
оя	0.0011204149245203933
ую	0.0011167049413266172
вп	0.0010981550253577365
ву	0.0010907350589701842
лн	0.001083315092582632
мс	0.001083315092582632
яи	0.0010796051093888558
гд	0.0010647651766137513
ьи	0.0010499252438386467
ьп	0.0010425052774510944
мп	0.0010425052774510944
ых	0.0010350853110635422
ги	0.0010165353950946615
зв	0.0010091154287071092
аю	0.001001695462319557
нс	0.001001695462319557
гу	9.831455463506762E-4
су	9.757255799631241E-4
нт	9.497556976066911E-4
еш	9.46045714412915E-4
йн	9.46045714412915E-4
рь	9.423357312191388E-4
бл	9.386257480253627E-4
рн	9.312057816378104E-4
ур	9.274957984440343E-4
лю	9.274957984440343E-4
яо	9.237858152502581E-4
ьо	9.20075832056482E-4
зд	9.089458824751536E-4
ыт	9.052358992813774E-4
ою	8.978159328938252E-4
би	8.94105949700049E-4
лп	8.94105949700049E-4
ай	8.866859833124968E-4
ын	8.755560337311683E-4
зо	8.681360673436161E-4
ох	8.644260841498399E-4
уш	8.607161009560638E-4
пи	8.607161009560638E-4
ыб	8.570061177622877E-4
пл	8.458761681809592E-4
уб	8.310362354058547E-4
йп	8.236162690183024E-4
вр	8.199062858245263E-4
рт	8.12486319436974E-4
ды	8.087763362431979E-4
щи	8.050663530494217E-4
мв	7.976463866618695E-4
оф	7.828064538867649E-4
мы	7.790964706929888E-4
тк	7.716765043054365E-4
лд	7.716765043054365E-4
лв	7.679665211116604E-4
вк	7.56836571530332E-4
вт	7.531265883365558E-4
уи	7.457066219490035E-4
пу	7.457066219490035E-4
вд	7.419966387552274E-4
ещ	7.419966387552274E-4
аф	7.345766723676751E-4
жд	7.345766723676751E-4
йк	7.345766723676751E-4
фи	7.30866689173899E-4
ям	7.30866689173899E-4
дл	7.30866689173899E-4
йд	7.30866689173899E-4
мк	7.30866689173899E-4
яг	7.271567059801228E-4
ге	7.271567059801228E-4
нп	7.197367395925706E-4
ьа	7.160267563987944E-4
вз	7.160267563987944E-4
кт	7.160267563987944E-4
яж	7.04896806817466E-4
пь	6.974768404299137E-4
чу	6.900568740423615E-4
ьм	6.900568740423615E-4
ке	6.900568740423615E-4
ып	6.863468908485853E-4
нц	6.826369076548092E-4
кб	6.752169412672569E-4
йв	6.715069580734808E-4
зы	6.677969748797046E-4
иж	6.677969748797046E-4
лч	6.566670252983762E-4
йт	6.455370757170478E-4
йо	6.344071261357194E-4
тя	6.306971429419433E-4
ца	6.269871597481671E-4
ьт	6.269871597481671E-4
кс	6.269871597481671E-4
чн	6.121472269730626E-4
юд	6.084372437792864E-4
бя	6.084372437792864E-4
нв	6.084372437792864E-4
ют	6.047272605855103E-4
зя	5.97307294197958E-4
иш	5.935973110041819E-4
оу	5.935973110041819E-4
яб	5.898873278104058E-4
еу	5.898873278104058E-4
ыш	5.861773446166296E-4
йи	5.824673614228535E-4
цу	5.787573782290773E-4
ея	5.787573782290773E-4
тп	5.750473950353012E-4
ьб	5.676274286477489E-4
хв	5.639174454539728E-4
ыр	5.639174454539728E-4
кв	5.639174454539728E-4
зг	5.564974790664205E-4
ык	5.527874958726444E-4
дь	5.490775126788682E-4
шл	5.453675294850921E-4
юс	5.41657546291316E-4
иу	5.41657546291316E-4
рд	5.379475630975398E-4
нк	5.342375799037637E-4
фр	5.305275967099876E-4
мя	5.305275967099876E-4
цо	5.268176135162114E-4
ау	5.268176135162114E-4
ья	5.231076303224353E-4
сд	5.193976471286591E-4
ср	5.119776807411069E-4
рс	5.045577143535546E-4
шк	5.045577143535546E-4
юб	5.045577143535546E-4
ьч	5.008477311597785E-4
ьш	4.971377479660023E-4
кл	4.860077983846739E-4
ща	4.8229781519089777E-4
гн	4.748778488033455E-4
кк	4.748778488033455E-4
йр	4.7116786560956936E-4
хс	4.674578824157932E-4
ью	4.674578824157932E-4
ющ	4.674578824157932E-4
лг	4.674578824157932E-4
яч	4.563279328344648E-4
яе	4.5261794964068867E-4
мч	4.5261794964068867E-4
уо	4.4890796644691253E-4
вв	4.4890796644691253E-4
мг	4.4890796644691253E-4
рж	4.451979832531364E-4
ыи	4.4148800005936026E-4
йм	4.4148800005936026E-4
ух	4.377780168655841E-4
хи	4.377780168655841E-4
йл	4.377780168655841E-4
кп	4.377780168655841E-4
лб	4.377780168655841E-4
оэ	4.377780168655841E-4
йг	4.34068033671808E-4
йб	4.3035805047803184E-4
ьз	4.266480672842557E-4
сы	4.2293808409047957E-4
дс	4.2293808409047957E-4
пя	4.2293808409047957E-4
хп	4.1922810089670343E-4
дя	4.1922810089670343E-4
лж	4.1922810089670343E-4
сч	4.1180813450915116E-4
тч	4.1180813450915116E-4
рв	4.1180813450915116E-4
ьд	4.08098151315375E-4
зи	4.043881681215989E-4
рк	4.043881681215989E-4
шь	3.969682017340466E-4
вг	3.969682017340466E-4
тд	3.9325821854027047E-4
тл	3.8954823534649433E-4
шн	3.8954823534649433E-4
ею	3.8954823534649433E-4
йч	3.8954823534649433E-4
дт	3.858382521527182E-4
хн	3.8212826895894206E-4
лт	3.8212826895894206E-4
юн	3.784182857651659E-4
зм	3.784182857651659E-4
ьг	3.672883361838375E-4
зу	3.672883361838375E-4
нб	3.672883361838375E-4
ыо	3.6357835299006137E-4
юи	3.5986836979628523E-4
нг	3.5986836979628523E-4
мд	3.561583866025091E-4
яа	3.5244840340873296E-4
иа	3.5244840340873296E-4
тт	3.487384202149568E-4
аэ	3.487384202149568E-4
шо	3.450284370211807E-4
тб	3.4131845382740454E-4
ец	3.4131845382740454E-4
юв	3.376084706336284E-4
яя	3.376084706336284E-4
вм	3.376084706336284E-4
вэ	3.376084706336284E-4
зк	3.264785210523E-4
нч	3.2276853785852386E-4
аа	3.190585546647477E-4
дк	3.190585546647477E-4
рг	3.190585546647477E-4
юк	3.153485714709716E-4
юп	3.153485714709716E-4
ию	3.153485714709716E-4
рм	3.153485714709716E-4
хк	3.079286050834193E-4
ци	3.079286050834193E-4
шу	3.079286050834193E-4
бн	3.079286050834193E-4
лр	3.079286050834193E-4
мл	3.0421862188964317E-4
зл	2.967986555020909E-4
рш	2.9308867230831476E-4
ащ	2.9308867230831476E-4
мб	2.9308867230831476E-4
бк	2.893786891145386E-4
ъе	2.856687059207625E-4
ьр	2.856687059207625E-4
юч	2.856687059207625E-4
дъ	2.856687059207625E-4
яу	2.8195872272698634E-4
еэ	2.782487395332102E-4
зс	2.782487395332102E-4
иэ	2.782487395332102E-4
мм	2.782487395332102E-4
уе	2.7453875633943407E-4
чк	2.7453875633943407E-4
кд	2.7453875633943407E-4
мт	2.7453875633943407E-4
лл	2.7082877314565793E-4
ыд	2.596988235643295E-4
юр	2.596988235643295E-4
яр	2.596988235643295E-4
км	2.596988235643295E-4
зе	2.559888403705534E-4
вб	2.485688739830011E-4
дп	2.485688739830011E-4
зр	2.485688739830011E-4
мр	2.485688739830011E-4
оа	2.485688739830011E-4
ыг	2.4485889078922497E-4
зж	2.4485889078922497E-4
ях	2.4114890759544883E-4
тм	2.374389244016727E-4
чь	2.374389244016727E-4
рб	2.374389244016727E-4
цк	2.3372894120789656E-4
ъю	2.3372894120789656E-4
ыз	2.3372894120789656E-4
йу	2.3001895801412042E-4
сб	2.2630897482034428E-4
юо	2.2630897482034428E-4
ац	2.2630897482034428E-4
вч	2.2630897482034428E-4
зб	2.2630897482034428E-4
ху	2.2259899162656814E-4
ьу	2.2259899162656814E-4
бщ	2.2259899162656814E-4
рю	2.18889008432792E-4
сх	2.18889008432792E-4
хл	2.18889008432792E-4
фа	2.1517902523901587E-4
ыч	2.1517902523901587E-4
юм	2.1517902523901587E-4
ущ	2.077590588514636E-4
хр	2.077590588514636E-4
еа	2.077590588514636E-4
йз	2.077590588514636E-4
нз	2.077590588514636E-4
уа	2.0404907565768746E-4
хб	1.9662910927013518E-4
ьл	1.9662910927013518E-4
яэ	1.9291912607635904E-4
жу	1.9291912607635904E-4
рх	1.892091428825829E-4
ьэ	1.892091428825829E-4
йа	1.892091428825829E-4
лз	1.892091428825829E-4
шт	1.8549915968880677E-4
вь	1.8549915968880677E-4
кг	1.8549915968880677E-4
ящ	1.8178917649503063E-4
вя	1.8178917649503063E-4
дц	1.8178917649503063E-4
рп	1.8178917649503063E-4
хм	1.780791933012545E-4
зп	1.780791933012545E-4
пы	1.780791933012545E-4
уу	1.7436921010747836E-4
гв	1.7436921010747836E-4
кч	1.7436921010747836E-4
мз	1.7436921010747836E-4
ню	1.7436921010747836E-4
фе	1.7065922691370222E-4
хг	1.7065922691370222E-4
кж	1.7065922691370222E-4
ощ	1.7065922691370222E-4
уя	1.6694924371992608E-4
хд	1.6323926052614994E-4
гс	1.6323926052614994E-4
нр	1.6323926052614994E-4
нщ	1.6323926052614994E-4
зю	1.595292773323738E-4
йш	1.595292773323738E-4
дм	1.5581929413859767E-4
иф	1.5581929413859767E-4
тз	1.5210931094482153E-4
гк	1.5210931094482153E-4
тц	1.483993277510454E-4
хт	1.483993277510454E-4
лм	1.483993277510454E-4
оц	1.483993277510454E-4
тг	1.4468934455726926E-4
уэ	1.4468934455726926E-4
йж	1.4468934455726926E-4
тэ	1.3726937816971698E-4
цы	1.3726937816971698E-4
юг	1.3726937816971698E-4
дш	1.3726937816971698E-4
ыу	1.3355939497594084E-4
ьц	1.3355939497594084E-4
юш	1.3355939497594084E-4
сю	1.298494117821647E-4
сз	1.2613942858838857E-4
жк	1.2613942858838857E-4
зз	1.2613942858838857E-4
рр	1.1871946220083629E-4
рц	1.1871946220083629E-4
юа	1.1500947900706015E-4
ищ	1.1500947900706015E-4
сш	1.1129949581328402E-4
чо	1.1129949581328402E-4
ьх	1.1129949581328402E-4
юл	1.1129949581328402E-4
йе	1.1129949581328402E-4
юз	1.0758951261950788E-4
бъ	1.0758951261950788E-4
мж	1.0758951261950788E-4
рч	1.0387952942573174E-4
сг	1.0387952942573174E-4
сж	1.0387952942573174E-4
пп	1.0387952942573174E-4
фл	1.001695462319556E-4
хе	1.001695462319556E-4
яю	1.001695462319556E-4
кз	1.001695462319556E-4
кэ	1.001695462319556E-4
эл	9.645956303817947E-5
уй	9.274957984440333E-5
юу	9.274957984440333E-5
бс	9.274957984440333E-5
зт	9.274957984440333E-5
йэ	9.274957984440333E-5
лэ	9.274957984440333E-5
мю	9.274957984440333E-5
нм	9.274957984440333E-5
фо	8.903959665062719E-5
щу	8.903959665062719E-5
вх	8.903959665062719E-5
дб	8.903959665062719E-5
мэ	8.903959665062719E-5
эс	8.532961345685105E-5
йя	8.532961345685105E-5
мх	8.532961345685105E-5
рщ	8.161963026307492E-5
хч	8.161963026307492E-5
шп	8.161963026307492E-5
ыэ	8.161963026307492E-5
юе	8.161963026307492E-5
бм	8.161963026307492E-5
гз	8.161963026307492E-5
дг	8.161963026307492E-5
фу	7.790964706929878E-5
чш	7.790964706929878E-5
ыа	7.790964706929878E-5
гп	7.790964706929878E-5
еф	7.790964706929878E-5
мш	7.790964706929878E-5
рз	7.790964706929878E-5
ыж	7.419966387552264E-5
юж	7.419966387552264E-5
лш	7.419966387552264E-5
пк	7.419966387552264E-5
эн	7.04896806817465E-5
вц	7.04896806817465E-5
дх	7.04896806817465E-5
рл	7.04896806817465E-5
тю	6.677969748797037E-5
жб	6.677969748797037E-5
нш	6.677969748797037E-5
пн	6.677969748797037E-5
тж	6.306971429419423E-5
тх	6.306971429419423E-5
ьж	6.306971429419423E-5
яф	6.306971429419423E-5
бх	6.306971429419423E-5
дч	6.306971429419423E-5
жо	6.306971429419423E-5
жь	6.306971429419423E-5
йц	6.306971429419423E-5
кя	6.306971429419423E-5
сф	5.93597311004181E-5
сэ	5.93597311004181E-5
цн	5.93597311004181E-5
ыя	5.93597311004181E-5
юц	5.93597311004181E-5
юя	5.93597311004181E-5
йф	5.93597311004181E-5
нх	5.93597311004181E-5
уф	5.564974790664197E-5
цв	5.564974790664197E-5
яш	5.564974790664197E-5
йх	5.564974790664197E-5
мф	5.564974790664197E-5
нж	5.564974790664197E-5
тъ	5.193976471286584E-5
чл	5.193976471286584E-5
юэ	5.193976471286584E-5
юю	5.193976471286584E-5
яц	5.193976471286584E-5
гм	5.193976471286584E-5
пт	5.193976471286584E-5
хз	4.8229781519089707E-5
цп	4.8229781519089707E-5
эр	4.8229781519089707E-5
бв	4.8229781519089707E-5
бь	4.8229781519089707E-5
дз	4.8229781519089707E-5
зч	4.8229781519089707E-5
гб	4.4519798325313576E-5
жг	4.4519798325313576E-5
жч	4.4519798325313576E-5
кх	4.4519798325313576E-5
цс	4.0809815131537445E-5
чр	4.0809815131537445E-5
эк	4.0809815131537445E-5
бб	4.0809815131537445E-5
мц	4.0809815131537445E-5
хж	3.7099831937761314E-5
цг	3.7099831937761314E-5
щн	3.7099831937761314E-5
дд	3.7099831937761314E-5
дф	3.7099831937761314E-5
жв	3.7099831937761314E-5
жм	3.7099831937761314E-5
жс	3.7099831937761314E-5
нл	3.7099831937761314E-5
рф	3.3389848743985184E-5
тф	3.3389848743985184E-5
тщ	3.3389848743985184E-5
хэ	3.3389848743985184E-5
бд	3.3389848743985184E-5
бч	3.3389848743985184E-5
бэ	3.3389848743985184E-5
вж	3.3389848743985184E-5
гт	3.3389848743985184E-5
зэ	3.3389848743985184E-5
лф	3.3389848743985184E-5
лх	3.3389848743985184E-5
фс	2.9679865550209053E-5
чс	2.9679865550209053E-5
шв	2.9679865550209053E-5
ъя	2.9679865550209053E-5
ьф	2.9679865550209053E-5
нэ	2.9679865550209053E-5
фв	2.5969882356432922E-5
фн	2.5969882356432922E-5
фы	2.5969882356432922E-5
хф	2.5969882356432922E-5
хш	2.5969882356432922E-5
юх	2.5969882356432922E-5
бг	2.5969882356432922E-5
кш	2.5969882356432922E-5
кю	2.5969882356432922E-5
мь	2.5969882356432922E-5
сц	2.225989916265679E-5
фк	2.225989916265679E-5
фп	2.225989916265679E-5
шб	2.225989916265679E-5
шм	2.225989916265679E-5
яй	2.225989916265679E-5
гэ	2.225989916265679E-5
дж	2.225989916265679E-5
жп	2.225989916265679E-5
кф	2.225989916265679E-5
кц	2.225989916265679E-5
нф	2.225989916265679E-5
пг	2.225989916265679E-5
рэ	1.854991596888066E-5
съ	1.854991596888066E-5
фт	1.854991596888066E-5
цд	1.854991596888066E-5
чб	1.854991596888066E-5
чв	1.854991596888066E-5
шс	1.854991596888066E-5
щь	1.854991596888066E-5
ыф	1.854991596888066E-5
эм	1.854991596888066E-5
вф	1.854991596888066E-5
въ	1.854991596888066E-5
гч	1.854991596888066E-5
дю	1.854991596888066E-5
жэ	1.854991596888066E-5
зц	1.854991596888066E-5
пш	1.854991596888066E-5
хх	1.4839932775104528E-5
хя	1.4839932775104528E-5
цз	1.4839932775104528E-5
цм	1.4839932775104528E-5
цт	1.4839932775104528E-5
ьщ	1.4839932775104528E-5
эп	1.4839932775104528E-5
юф	1.4839932775104528E-5
гг	1.4839932775104528E-5
дэ	1.4839932775104528E-5
жю	1.4839932775104528E-5
зш	1.4839932775104528E-5
зъ	1.4839932775104528E-5
тш	1.1129949581328396E-5
уц	1.1129949581328396E-5
фг	1.1129949581328396E-5
хц	1.1129949581328396E-5
чп	1.1129949581328396E-5
шд	1.1129949581328396E-5
ыщ	1.1129949581328396E-5
эв	1.1129949581328396E-5
бж	1.1129949581328396E-5
бш	1.1129949581328396E-5
гш	1.1129949581328396E-5
жж	1.1129949581328396E-5
жз	1.1129949581328396E-5
йщ	1.1129949581328396E-5
йю	1.1129949581328396E-5
пс	1.1129949581328396E-5
пч	1.1129949581328396E-5
фз	7.419966387552264E-6
фм	7.419966387552264E-6
фя	7.419966387552264E-6
цб	7.419966387552264E-6
цр	7.419966387552264E-6
цч	7.419966387552264E-6
цэ	7.419966387552264E-6
чг	7.419966387552264E-6
чд	7.419966387552264E-6
чя	7.419966387552264E-6
шр	7.419966387552264E-6
шш	7.419966387552264E-6
ыц	7.419966387552264E-6
эг	7.419966387552264E-6
эд	7.419966387552264E-6
эй	7.419966387552264E-6
эх	7.419966387552264E-6
бц	7.419966387552264E-6
вю	7.419966387552264E-6
гф	7.419966387552264E-6
гы	7.419966387552264E-6
гя	7.419966387552264E-6
жт	7.419966387552264E-6
жя	7.419966387552264E-6
зф	7.419966387552264E-6
зх	7.419966387552264E-6
сй	3.709983193776132E-6
сщ	3.709983193776132E-6
тй	3.709983193776132E-6
фб	3.709983193776132E-6
фд	3.709983193776132E-6
фь	3.709983193776132E-6
хщ	3.709983193776132E-6
цл	3.709983193776132E-6
цх	3.709983193776132E-6
чз	3.709983193776132E-6
чм	3.709983193776132E-6
чх	3.709983193776132E-6
чэ	3.709983193776132E-6
шз	3.709983193776132E-6
шф	3.709983193776132E-6
шц	3.709983193776132E-6
щр	3.709983193776132E-6
щс	3.709983193776132E-6
щт	3.709983193776132E-6
щэ	3.709983193776132E-6
эб	3.709983193776132E-6
эш	3.709983193776132E-6
бз	3.709983193776132E-6
бт	3.709983193776132E-6
бю	3.709983193776132E-6
вщ	3.709983193776132E-6
гх	3.709983193776132E-6
гю	3.709983193776132E-6
жл	3.709983193776132E-6
жх	3.709983193776132E-6
зй	3.709983193776132E-6
иъ	3.709983193776132E-6
кщ	3.709983193776132E-6
лц	3.709983193776132E-6
лщ	3.709983193776132E-6
мщ	3.709983193776132E-6
пв	3.709983193776132E-6
пф	3.709983193776132E-6
пэ	3.709983193776132E-6
